"","name","decade","HEPATITIS","MEASLES","MUMPS","PERTUSSIS","POLIO","RUBELLA","SMALLPOX","Longitude","Latitude"
"404","SOUTH.CAROLINA",1950,0,3.87103671706264,0,0.327026022304833,0,0,0,-80.9060136830751,33.9424445990743
"405","SOUTH.CAROLINA",1960,0.154360465116279,1.20950819672131,0.347647058823529,0,0,0.300735294117647,0,-80.9060136830751,33.9424445990743
"406","SOUTH.CAROLINA",1970,0.220459290187891,0.186143497757848,0.198108651911469,0.0482352941176471,0,0.250924369747899,0,-80.9060136830751,33.9424445990743
"407","SOUTH.CAROLINA",1980,0.096843853820598,0.0908275862068966,0.0246315789473684,0.0112217194570136,0,0.00990430622009569,0,-80.9060136830751,33.9424445990743
"408","SOUTH.CAROLINA",1990,0.0258550724637681,0.00992592592592593,0.0341949152542373,0.0192235294117647,0,0.00607407407407407,0,-80.9060136830751,33.9424445990743
"409","SOUTH.CAROLINA",2000,0.0198401826484018,0,0.00323076923076923,0.0528691983122363,0,0.00584615384615385,0,-80.9060136830751,33.9424445990743
"410","SOUTH.CAROLINA",2010,0.00645833333333333,0,0,0.0551960784313726,0,0,0,-80.9060136830751,33.9424445990743
"411","SOUTH.DAKOTA",1920,0,3.56445652173913,0,0,0.0673529411764706,0,2.07663366336634,-100.230586256722,44.4356799981352
"412","SOUTH.DAKOTA",1930,0,9.62007352941176,0,1.52514563106796,0.108491295938104,0,1.14880308880309,-100.230586256722,44.4356799981352
"413","SOUTH.DAKOTA",1940,0,4.3111889596603,0,0.890871670702179,0.513963133640553,0,0.0965909090909091,-100.230586256722,44.4356799981352
"414","SOUTH.DAKOTA",1950,0,2.240675,0,0.555575757575758,0,0,0.15,-100.230586256722,44.4356799981352
"415","SOUTH.DAKOTA",1960,0.343012048192771,0.467401129943503,0,0,0,0.1875,0,-100.230586256722,44.4356799981352
"416","SOUTH.DAKOTA",1970,0.581939799331104,0.311143617021277,0.18791932059448,0.335714285714286,0,0.129529411764706,0,-100.230586256722,44.4356799981352
"417","SOUTH.DAKOTA",1980,0.561020408163265,0,0.060343347639485,0.0335251798561151,0,0.00671875,0,-100.230586256722,44.4356799981352
"418","SOUTH.DAKOTA",1990,0.617409638554217,0.0505797101449275,0.0147368421052632,0.0302650602409639,0,0,0,-100.230586256722,44.4356799981352
"419","SOUTH.DAKOTA",2000,0.0095,0,0,0.109602649006623,0,0,0,-100.230586256722,44.4356799981352
"420","SOUTH.DAKOTA",2010,0,0,0,0.0708510638297872,0,0,0,-100.230586256722,44.4356799981352
"421","TENNESSEE",1920,0,3.70712765957447,0,0,0.0472115384615385,0,0.342718446601942,-86.342431913164,35.8441944087889
"422","TENNESSEE",1930,0,3.77755511022044,0,1.47388349514563,0.0750290135396518,0,0.123583815028902,-86.342431913164,35.8441944087889
"423","TENNESSEE",1940,0,3.12688659793814,0,1.15184824902724,0.155935334872979,0,0.0181880733944954,-86.342431913164,35.8441944087889
"424","TENNESSEE",1950,0,6.440523138833,0,0.667128378378378,0,0,0.03,-86.342431913164,35.8441944087889
"425","TENNESSEE",1960,0.487572815533981,5.97066666666667,2.05504854368932,0,0,0.848039215686274,0,-86.342431913164,35.8441944087889
"426","TENNESSEE",1970,0.55493041749503,0.199381443298969,1.00663385826772,0.05,0,0.370708661417323,0,-86.342431913164,35.8441944087889
"427","TENNESSEE",1980,0.100508021390374,0.0388516746411483,0.0793890020366599,0.0163513513513514,0,0.00673267326732673,0,-86.342431913164,35.8441944087889
"428","TENNESSEE",1990,0.121845238095238,0.0174050632911392,0.0175074183976261,0.0296810933940774,0,0.0174125874125874,0,-86.342431913164,35.8441944087889
"429","TENNESSEE",2000,0.0331746031746032,0,0.000879120879120879,0.0331223628691983,0,0.000833333333333333,0,-86.342431913164,35.8441944087889
"430","TENNESSEE",2010,0.00655913978494624,0,0,0.0359223300970874,0,0,0,-86.342431913164,35.8441944087889
"431","TEXAS",1920,0,1.66960396039604,0,0,0.00990384615384615,0,0.718155339805825,-99.3614267930417,31.4964957786477
"432","TEXAS",1930,0,3.35486,0,2.37087378640777,0.0535533980582524,0,0.297702702702703,-99.3614267930417,31.4964957786477
"433","TEXAS",1940,0,8.02659793814433,0,3.03140077821012,0.16838337182448,0,0.0224036281179138,-99.3614267930417,31.4964957786477
"434","TEXAS",1950,0,12.1801829268293,0,2.28074324324324,0,0,0.01,-99.3614267930417,31.4964957786477
"435","TEXAS",1960,0.414433497536946,5.29206827309237,1.7688,0,0,0.447,0,-99.3614267930417,31.4964957786477
"436","TEXAS",1970,0.492765072765073,0.393584158415842,0.56759765625,0.0234615384615385,0,0.291712598425197,0,-99.3614267930417,31.4964957786477
"437","TEXAS",1980,0.307788461538462,0.0839601769911504,0.0343168316831683,0.0240483383685801,0,0.0117977528089888,0,-99.3614267930417,31.4964957786477
"438","TEXAS",1990,0.301975683890577,0.0960952380952381,0.0232450331125828,0.0144475920679887,0,0.00337539432176656,0,-99.3614267930417,31.4964957786477
"439","TEXAS",2000,0.0406206896551724,0,0.000982142857142857,0.0630523917995444,0,0.000133333333333333,0,-99.3614267930417,31.4964957786477
"440","TEXAS",2010,0.00656565656565657,0,0,0.0697029702970297,0,0,0,-99.3614267930417,31.4964957786477
"441","UTAH",1920,0,1.04548780487805,0,0,0.0249038461538462,0,1.1256862745098,-111.678364226823,39.3247942155243
"442","UTAH",1930,0,15.0028085106383,0,10.2525242718447,0.0855405405405405,0,0.100579150579151,-111.678364226823,39.3247942155243
"443","UTAH",1940,0,18.9518595041322,0,5.49405882352941,0.416566125290023,0,0.0126666666666667,-111.678364226823,39.3247942155243
"444","UTAH",1950,0,14.1203455284553,0,1.34648760330579,0,0,0,-111.678364226823,39.3247942155243
"445","UTAH",1960,0.450851063829787,4.63216161616162,1.03572916666667,0,0,0.302773722627737,0,-111.678364226823,39.3247942155243
"446","UTAH",1970,0.489513274336283,0.588438914027149,0.238097165991903,0.107619047619048,0,0.127389473684211,0,-111.678364226823,39.3247942155243
"447","UTAH",1980,0.307973684210526,0.0773529411764706,0.0200625,0.0425545171339564,0,0.0204481792717087,0,-111.678364226823,39.3247942155243
"448","UTAH",1990,0.547630057803468,0.177333333333333,0.0149318181818182,0.0600462962962963,0,0.00654761904761905,0,-111.678364226823,39.3247942155243
"449","UTAH",2000,0.0310633484162896,0.00317073170731707,0.00490566037735849,0.208085106382979,0,0.00235294117647059,0,-111.678364226823,39.3247942155243
"450","UTAH",2010,0.00773584905660377,0,0,0.203333333333333,0,0,0,-111.678364226823,39.3247942155243
"451","VERMONT",1920,0,4.94505617977528,0,0,0.120865384615385,0,0.403106796116505,-72.6638934854,44.0739834006789
"452","VERMONT",1930,0,19.3133628318584,0,14.9421359223301,0.170290135396518,0,0.267567567567568,-72.6638934854,44.0739834006789
"453","VERMONT",1940,0,19.6987261146497,0,6.78691235059761,0.225924170616114,0,0,-72.6638934854,44.0739834006789
"454","VERMONT",1950,0,16.2434533898305,0,4.4767680608365,0,0,0,-72.6638934854,44.0739834006789
"455","VERMONT",1960,0.619368421052632,6.72853191489362,5.94876288659794,0,0,1.24108108108108,0,-72.6638934854,44.0739834006789
"456","VERMONT",1970,0.942255434782609,0.487990867579909,0.765340659340659,0.62,0,0.440307692307692,0,-72.6638934854,44.0739834006789
"457","VERMONT",1980,0.241842105263158,0.180189393939394,0.0339949748743719,0.040797342192691,0,0.0117692307692308,0,-72.6638934854,44.0739834006789
"458","VERMONT",1990,0.0487457627118644,0.0936206896551724,0.0107758620689655,0.238285077951002,0,0.00485714285714286,0,-72.6638934854,44.0739834006789
"459","VERMONT",2000,0.0248780487804878,0.00444444444444444,0,0.264,0,0,0,-72.6638934854,44.0739834006789
"460","VERMONT",2010,0.0163265306122449,0,0,0.10247191011236,0,0,0,-72.6638934854,44.0739834006789
"461","VIRGINIA",1920,0,0,0,0,0.351,0,0.206153846153846,-78.8973542430455,37.514529587061
"462","VIRGINIA",1930,0,9.4198961038961,0,2.66640776699029,0.105296912114014,0,0.0096,-78.8973542430455,37.514529587061
"463","VIRGINIA",1940,0,7.75008230452675,0,1.95885658914729,0.176605080831409,0,0.00076036866359447,-78.8973542430455,37.514529587061
"464","VIRGINIA",1950,0,6.97366197183099,0,0.943209459459459,0,0,0,-78.8973542430455,37.514529587061
"465","VIRGINIA",1960,0.25,2.71845849802372,0.546274509803922,0,0,0.457582417582418,0,-78.8973542430455,37.514529587061
"466","VIRGINIA",1970,0.268993963782696,0.44969262295082,0.305254901960784,0.0290526315789474,0,0.14220618556701,0,-78.8973542430455,37.514529587061
"467","VIRGINIA",1980,0.0774535809018568,0.0325773195876289,0.0287934560327198,0.015792349726776,0,0.00829861111111111,0,-78.8973542430455,37.514529587061
"468","VIRGINIA",1990,0.0647604790419162,0.0072,0.012804347826087,0.0150346420323326,0,0.000654205607476636,0,-78.8973542430455,37.514529587061
"469","VIRGINIA",2000,0.0266216216216216,0.000909090909090909,0.00165413533834586,0.0430936819172113,0,0,0,-78.8973542430455,37.514529587061
"470","VIRGINIA",2010,0.00777777777777778,0,0,0.041010101010101,0,0,0,-78.8973542430455,37.514529587061
"471","WASHINGTON",1920,0,5.70596153846154,0,0,0.215673076923077,0,2.29116504854369,-120.422188667176,47.3764147669297
"472","WASHINGTON",1930,0,8.71549902152642,0,3.48647058823529,0.15453667953668,0,0.993429672447014,-120.422188667176,47.3764147669297
"473","WASHINGTON",1940,0,9.51581443298969,0,1.91986354775828,0.255057736720554,0,0.0196781609195402,-120.422188667176,47.3764147669297
"474","WASHINGTON",1950,0,9.89365853658537,0,0.855598591549296,0,0,0,-120.422188667176,47.3764147669297
"475","WASHINGTON",1960,0.607085427135678,5.80242063492063,3.44552083333333,0,0,1.59538860103627,0,-120.422188667176,47.3764147669297
"476","WASHINGTON",1970,0.500628803245436,0.355813008130081,1.45023622047244,0.054622641509434,0,0.546897233201581,0,-120.422188667176,47.3764147669297
"477","WASHINGTON",1980,0.469350961538462,0.0458663366336634,0.0345454545454545,0.0602147971360382,0,0.0245337620578778,0,-120.422188667176,47.3764147669297
"478","WASHINGTON",1990,0.298542274052478,0.0465402843601896,0.0148898678414097,0.119511677282378,0,0.00306122448979592,0,-120.422188667176,47.3764147669297
"479","WASHINGTON",2000,0.0312227074235808,0,0.00309859154929577,0.156181434599156,0,0,0,-120.422188667176,47.3764147669297
"480","WASHINGTON",2010,0.0059375,0,0,0.1978125,0,0,0,-120.422188667176,47.3764147669297
"481","WEST.VIRGINIA",1920,0,5.59339805825243,0,0,0.143269230769231,0,1.08466019417476,-80.6122565522215,38.6427638768645
"482","WEST.VIRGINIA",1930,0,6.05405940594059,0,2.38427184466019,0.0679303675048356,0,0.137852998065764,-80.6122565522215,38.6427638768645
"483","WEST.VIRGINIA",1940,0,5.09447033898305,0,1.57011741682975,0.150231481481481,0,0.00504608294930876,-80.6122565522215,38.6427638768645
"484","WEST.VIRGINIA",1950,0,7.42278455284553,0,1.7263475177305,0,0,0,-80.6122565522215,38.6427638768645
"485","WEST.VIRGINIA",1960,0.360696517412935,7.20027613412229,3.44582524271845,0,0,1.38331658291457,0,-80.6122565522215,38.6427638768645
"486","WEST.VIRGINIA",1970,0.320957446808511,0.353431952662722,1.7628125,0.12974358974359,0,0.462054794520548,0,-80.6122565522215,38.6427638768645
"487","WEST.VIRGINIA",1980,0.0950373134328358,0.0307692307692308,0.0695774647887324,0.0336065573770492,0,0.0208187134502924,0,-80.6122565522215,38.6427638768645
"488","WEST.VIRGINIA",1990,0.0244879518072289,0.036875,0.0307758620689655,0.0130458221024259,0,0.00285714285714286,0,-80.6122565522215,38.6427638768645
"489","WEST.VIRGINIA",2000,0.0218478260869565,0,0,0.0317884130982368,0,0,0,-80.6122565522215,38.6427638768645
"490","WEST.VIRGINIA",2010,0.00958333333333333,0,0,0.0853086419753086,0,0,0,-80.6122565522215,38.6427638768645
"491","WISCONSIN",1920,0,10.9725961538462,0,0,0.0219230769230769,0,0.5,-89.735910020904,44.6407854524192
"492","WISCONSIN",1930,0,16.6641439688716,0,7.40728155339806,0.113384912959381,0,0.291315280464217,-89.735910020904,44.6407854524192
"493","WISCONSIN",1940,0,18.7021399176955,0,4.19097087378641,0.248663594470046,0,0.0332036613272311,-89.735910020904,44.6407854524192
"494","WISCONSIN",1950,0,18.6998178137652,0,1.5741610738255,0,0,0.03,-89.735910020904,44.6407854524192
"495","WISCONSIN",1960,0.200926829268293,10.7586078431373,5.4958,0,0,1.6651256281407,0,-89.735910020904,44.6407854524192
"496","WISCONSIN",1970,0.169858012170385,0.889192913385827,2.54718199608611,0.0531292517006803,0,0.549783889980354,0,-89.735910020904,44.6407854524192
"497","WISCONSIN",1980,0.0853459119496855,0.192055335968379,0.0786157024793388,0.0397191011235955,0,0.0209383378016086,0,-89.735910020904,44.6407854524192
"498","WISCONSIN",1990,0.137754491017964,0.0656521739130435,0.0105855855855856,0.0450243902439024,0,0.000526315789473684,0,-89.735910020904,44.6407854524192
"499","WISCONSIN",2000,0.0202612826603325,0,0,0.258074245939675,0,0,0,-89.735910020904,44.6407854524192
"500","WISCONSIN",2010,0.00585858585858586,0,0,0.1159,0,0,0,-89.735910020904,44.6407854524192
"501","WYOMING",1920,0,6.91230769230769,0,0,0.0390384615384615,0,2.16417475728155,-107.550960904169,43.0002914423172
"502","WYOMING",1930,0,10.3236644591611,0,4.03281553398058,0.13825918762089,0,1.01304431599229,-107.550960904169,43.0002914423172
"503","WYOMING",1940,0,10.552085106383,0,2.17265446224256,0.267793427230047,0,0.0253917050691244,-107.550960904169,43.0002914423172
"504","WYOMING",1950,0,8.62182242990654,0,2.0560989010989,0,0,0.456666666666667,-107.550960904169,43.0002914423172
"505","WYOMING",1960,0.675555555555556,2.9721568627451,4.65148148148148,0,0,2.5885,0,-107.550960904169,43.0002914423172
"506","WYOMING",1970,0.506716417910448,0.230372670807453,1.01647727272727,0.404,0,1.12568702290076,0,-107.550960904169,43.0002914423172
"507","WYOMING",1980,0.355138121546961,0.0318421052631579,0.0196078431372549,0.0301234567901235,0,0.0278571428571429,0,-107.550960904169,43.0002914423172
"508","WYOMING",1990,0.24,0.020875,0.0164897959183673,0.0197037037037037,0,0.026875,0,-107.550960904169,43.0002914423172
"509","WYOMING",2000,0.0326153846153846,0,0.0153846153846154,0.154951690821256,0,0,0,-107.550960904169,43.0002914423172
"510","WYOMING",2010,0.0102816901408451,0,0,0.0277380952380952,0,0,0,-107.550960904169,43.0002914423172
